game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2024-10-12 South Carolina at Alabama,distance,1,Alabama,,,,,,,,,4-6 yds,,0,5,,,,9,0.56,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,distance,1,Alabama,,,,,,,,,7-9 yds,,0,2,,,,6,0.33,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,distance,1,Alabama,,,,,,,,,9> yds,,5,14,,,,34,0.41,0.15,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,distance,2,South Carolina,,,,,,,,,0-3 yds,,0,4,,,,7,0.57,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,distance,2,South Carolina,,,,,,,,,4-6 yds,,0,7,,,,12,0.58,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,distance,2,South Carolina,,,,,,,,,7-9 yds,,2,4,,,,14,0.29,0.14,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,distance,2,South Carolina,,,,,,,,,9> yds,,5,16,,,,38,0.42,0.13,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,1,,,,,2,5,,,,9,0.56,0.22,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,3,,,,,0,1,,,,7,0.14,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,5,,,,,0,3,,,,5,0.60,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,7,,,,,1,7,,,,7,1.00,0.14,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,9,,,,,0,0,,,,1,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,11,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,14,,,,,1,2,,,,7,0.29,0.14,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,16,,,,,0,5,,,,9,0.56,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,18,,,,,1,3,,,,3,1.00,0.33,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,1,Alabama,,,,,,20,,,,,1,4,,,,10,0.40,0.10,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,2,,,,,0,1,,,,5,0.20,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,4,,,,,2,4,,,,12,0.33,0.17,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,6,,,,,0,1,,,,4,0.25,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,8,,,,,1,6,,,,10,0.60,0.10,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,10,,,,,0,2,,,,3,0.67,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,13,,,,,1,10,,,,16,0.63,0.06,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,15,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,17,,,,,0,0,,,,1,0.00,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,19,,,,,1,4,,,,8,0.50,0.13,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,21,,,,,2,3,,,,6,0.50,0.33,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,drive,2,South Carolina,,,,,,22,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,1,Alabama,,,,,,,,,,,1,9,,4,,,0.00,0.00,0.00,0.00,0.00,Jalen Milroe,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,1,Alabama,,,,,,,,,,,0,6,,6,,,0.00,0.00,0.00,0.00,0.00,Jam Miller,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,1,Alabama,,,,,,,,,,,0,3,,5,,,0.00,0.00,0.00,0.00,0.00,Justice Haynes,,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,2,South Carolina,,,,,,,,,,,1,8,,7,,,0.00,0.00,0.00,0.00,0.00,Raheim Sanders,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,2,South Carolina,,,,,,,,,,,0,4,,8,,,0.00,0.00,0.00,0.00,0.00,LaNorris Sellers,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,2,South Carolina,,,,,,,,,,,0,1,,3,,,0.00,0.00,0.00,0.00,0.00,Oscar Adaway III,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,2,South Carolina,,,,,,,,,,,0,1,,1,,,0.00,0.00,0.00,0.00,0.00,Robby Ashford,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,rusher,2,South Carolina,,,,,,,,,,,0,1,,0,,,0.00,0.00,0.00,0.00,0.00,Gage Larvadain,,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,passer,1,Alabama,,,,,,,,,,,5,6,5,5,2,,0.00,0.00,0.00,0.00,0.00,,Jalen Milroe,,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,passer,2,South Carolina,,,,,,,,,,,6,9,7,8,1,,0.00,0.00,0.00,0.00,0.00,,LaNorris Sellers,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,passer,2,South Carolina,,,,,,,,,,,0,0,1,0,0,,0.00,0.00,0.00,0.00,0.00,,Robby Ashford,,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,2,2,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Germie Bernard,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,1,2,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Ryan Williams,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Justice Haynes,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Jam Miller,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,2,0,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Cole Adams,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,2,0,,,0.00,0.00,0.00,0.00,0.00,,,CJ Dippre,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Josh Cuevas,#E82525CC,#5A0000CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,0,2,2,1,,,0.00,0.00,0.00,0.00,0.00,,,Joshua Simon,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,0,2,2,0,,,0.00,0.00,0.00,0.00,0.00,,,Raheim Sanders,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,0,2,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Vandrevius Jacobs,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,1,1,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Oscar Adaway III,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,1,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Nyck Harbor,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,0,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Dalevon Campbell,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,2,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Mazeo Bennett Jr.,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,1,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Gage Larvadain,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,1,0,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Michael Smith,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,receiver,2,South Carolina,,,,,,,,,,,0,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Jatavius Shivers,#8C8C8CCC,#404040CC,,0.00
2024-10-12 South Carolina at Alabama,plays,1,Alabama,1,1,Jalen Milroe pass complete to Justice Haynes for 3 yds to the ALA 28,Pass,1,1,1,Other,10,3,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,Jalen Milroe,Justice Haynes,#E82525CC,#5A0000CC,-2,-2.00
2024-10-12 South Carolina at Alabama,plays,1,Alabama,2,2,Justice Haynes run for 4 yds to the ALA 32,Rush,1,1,2,Other,7,4,0,0,,,,,0.00,0.00,0.00,0.00,0.50,Justice Haynes,,,#E82525CC,#5A0000CC,-0.9,-1.45
2024-10-12 South Carolina at Alabama,plays,1,Alabama,3,3,Justice Haynes run for 2 yds to the ALA 34,Rush,1,1,3,Other,3,2,0,0,,,,,0.00,0.00,0.00,0.00,0.67,Justice Haynes,,,#E82525CC,#5A0000CC,-1,-1.30
2024-10-12 South Carolina at Alabama,plays,1,Alabama,4,4,Jalen Milroe run for 2 yds to the ALA 36 for a 1ST down,Rush,1,1,4,Other,1,2,0,1,,,,,0.33,0.00,0.25,0.00,0.75,Jalen Milroe,,,#E82525CC,#5A0000CC,1,-0.73
2024-10-12 South Carolina at Alabama,plays,1,Alabama,5,5,Jalen Milroe pass complete to Germie Bernard for 30 yds to the SC 34 for a 1ST down,Pass,1,1,1,Other,10,30,1,1,,,,,0.50,0.50,0.40,0.20,0.60,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,25,4.42
2024-10-12 South Carolina at Alabama,plays,1,Alabama,6,6,Jalen Milroe pass complete to Cole Adams for 30 yds to the SC 4 for a 1ST down,Pass,1,1,1,Other,10,30,1,1,,,,,0.67,0.67,0.50,0.33,0.50,,Jalen Milroe,Cole Adams,#E82525CC,#5A0000CC,25,7.85
2024-10-12 South Carolina at Alabama,plays,1,Alabama,7,7,Jam Miller run for 3 yds to the SC 1,Rush,1,1,1,Red zone,4,3,0,1,,,,,0.50,0.00,0.57,0.29,0.57,Jam Miller,,,#E82525CC,#5A0000CC,1,6.87
2024-10-12 South Carolina at Alabama,plays,1,Alabama,8,8,Jam Miller run for no gain to the SC 1,Rush,1,1,2,Red zone,1,0,0,0,,,,,0.40,0.00,0.50,0.25,0.63,Jam Miller,,,#E82525CC,#5A0000CC,-0.7,5.93
2024-10-12 South Carolina at Alabama,plays,1,Alabama,9,9,Jalen Milroe 1 yd run (Graham Nicholson Kick),Rush,1,1,3,Red zone,1,1,0,1,,,,,0.50,0.00,0.56,0.22,0.67,Jalen Milroe,,,#E82525CC,#5A0000CC,0,5.27
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,10,1,"LaNorris Sellers pass incomplete to Michael Smith, broken up by Justin Jefferson",Pass,1,2,1,Other,10,0,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,LaNorris Sellers,,#8C8C8CCC,#404040CC,-5,-5.00
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,11,2,LaNorris Sellers pass complete to Raheim Sanders for 14 yds to the SC 39 for a 1ST down,Pass,1,2,2,Other,10,14,0,1,,,,,0.50,0.00,0.50,0.00,0.00,,LaNorris Sellers,Raheim Sanders,#8C8C8CCC,#404040CC,7,1.00
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,12,3,Raheim Sanders run for 4 yds to the SC 43,Rush,1,2,1,Other,10,4,0,0,,,,,0.00,0.00,0.33,0.00,0.33,Raheim Sanders,,,#8C8C8CCC,#404040CC,-1,0.33
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,13,4,LaNorris Sellers run for 4 yds to the SC 47,Rush,1,2,2,Other,6,4,0,0,,,,,0.00,0.00,0.25,0.00,0.50,LaNorris Sellers,,,#8C8C8CCC,#404040CC,-0.2,0.20
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,14,5,LaNorris Sellers run for a loss of 3 yards to the SC 44,Rush,1,2,3,Other,2,-3,0,0,,,,,0.00,0.00,0.20,0.00,0.60,LaNorris Sellers,,,#8C8C8CCC,#404040CC,-5,-0.84
2024-10-12 South Carolina at Alabama,plays,1,Alabama,15,10,Jalen Milroe pass complete to Ryan Williams for a loss of 1 yard to the ALA 12,Pass,1,3,1,Other,10,-1,0,0,,,,,0.50,0.50,0.50,0.20,0.60,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,-6,4.14
2024-10-12 South Carolina at Alabama,plays,1,Alabama,16,11,Jam Miller run for 2 yds to the ALA 14,Rush,1,3,2,Other,11,2,0,0,,,,,0.43,0.00,0.45,0.18,0.64,Jam Miller,,,#E82525CC,#5A0000CC,-5.7,3.25
2024-10-12 South Carolina at Alabama,plays,1,Alabama,17,12,Jalen Milroe pass incomplete to Ryan Williams,Pass,1,3,3,Other,9,0,0,0,,,,,0.40,0.40,0.42,0.17,0.58,,Jalen Milroe,,#E82525CC,#5A0000CC,-9,2.23
2024-10-12 South Carolina at Alabama,plays,1,Alabama,18,13,Jalen Milroe pass complete to Germie Bernard for 12 yds to the ALA 41 for a 1ST down,Pass,1,3,1,Other,10,12,0,1,,,,,0.50,0.33,0.46,0.15,0.54,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,7,2.59
2024-10-12 South Carolina at Alabama,plays,1,Alabama,19,14,Justice Haynes run for 1 yd to the ALA 37,Rush,1,3,1,Other,15,1,0,0,,,,,0.38,0.00,0.43,0.14,0.57,Justice Haynes,,,#E82525CC,#5A0000CC,-6.5,1.94
2024-10-12 South Carolina at Alabama,plays,1,Alabama,20,15,Jalen Milroe pass complete to Josh Cuevas for 5 yds to the ALA 42,Pass,1,3,2,Other,14,5,0,0,,,,,0.43,0.29,0.40,0.13,0.53,,Jalen Milroe,Josh Cuevas,#E82525CC,#5A0000CC,-4.8,1.49
2024-10-12 South Carolina at Alabama,plays,1,Alabama,21,16,Jalen Milroe sacked by Kyle Kennard for a loss of 9 yards to the ALA 33,Pass,1,3,3,Other,9,-9,0,0,,,,,0.38,0.25,0.38,0.13,0.50,,,,#E82525CC,#5A0000CC,-18,0.28
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,22,6,LaNorris Sellers pass complete to Vandrevius Jacobs for 11 yds to the SC 21 for a 1ST down,Pass,1,4,1,Other,10,11,0,1,,,,,0.67,0.00,0.33,0.00,0.50,,LaNorris Sellers,Vandrevius Jacobs,#8C8C8CCC,#404040CC,6,0.30
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,23,7,LaNorris Sellers pass complete to Joshua Simon for 2 yds to the SC 23,Pass,1,4,1,Other,10,2,0,0,,,,,0.50,0.00,0.29,0.00,0.43,,LaNorris Sellers,Joshua Simon,#8C8C8CCC,#404040CC,-3,-0.17
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,24,8,Gage Larvadain run for 10 yds to the SC 33 for a 1ST down,Rush,1,4,2,Other,8,10,0,1,,,,,0.25,0.00,0.38,0.00,0.50,Gage Larvadain,,,#8C8C8CCC,#404040CC,4.4,0.40
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,25,9,Raheim Sanders run for 2 yds to the SC 35,Rush,1,4,1,Other,10,2,0,0,,,,,0.20,0.00,0.33,0.00,0.56,Raheim Sanders,,,#8C8C8CCC,#404040CC,-3,0.02
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,26,10,LaNorris Sellers pass complete to Michael Smith for 15 yds to the 50 yard line for a 1ST down,Pass,1,4,2,Other,8,15,1,1,,,,,0.60,0.20,0.40,0.10,0.50,,LaNorris Sellers,Michael Smith,#8C8C8CCC,#404040CC,9.4,0.96
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,27,11,LaNorris Sellers run for a loss of 4 yards to the SC 46,Rush,1,4,1,Other,10,-4,0,0,,,,,0.17,0.00,0.36,0.09,0.55,LaNorris Sellers,,,#8C8C8CCC,#404040CC,-9,0.05
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,28,12,LaNorris Sellers sacked by Que Robinson and Jordan Renaud for a loss of 7 yards to the SC 39,Pass,2,4,2,Other,14,-7,0,0,,,,,0.50,0.17,0.33,0.08,0.50,,,,#8C8C8CCC,#404040CC,-16.8,-1.35
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,29,13,"LaNorris Sellers pass complete to Oscar Adaway III for 12 yds to the ALA 49 for a 1ST down Alabama Penalty, Roughing Passer (Jihaad Campbell) to the ALA 34 for a 1ST down",Pass,2,4,3,Other,21,27,1,1,,,,,0.57,0.29,0.38,0.15,0.46,,LaNorris Sellers,Oscar Adaway III,#8C8C8CCC,#404040CC,6,-0.78
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,30,14,Oscar Adaway III run for 3 yds to the ALA 31,Rush,2,4,1,Other,10,3,0,0,,,,,0.14,0.00,0.36,0.14,0.50,Oscar Adaway III,,,#8C8C8CCC,#404040CC,-2,-0.87
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,31,15,LaNorris Sellers run for 4 yds to the ALA 27,Rush,2,4,2,Other,7,4,0,0,,,,,0.13,0.00,0.33,0.13,0.53,LaNorris Sellers,,,#8C8C8CCC,#404040CC,-0.9,-0.87
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,32,16,LaNorris Sellers sacked by Tim Smith for a loss of 8 yards to the ALA 35,Pass,2,4,3,Other,3,-8,0,0,,,,,0.50,0.25,0.31,0.13,0.50,,,,#8C8C8CCC,#404040CC,-11,-1.51
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,33,17,"LaNorris Sellers pass complete to Joshua Simon for 8 yds Joshua Simon fumbled, forced by DeVonta Smith, recovered by ALA Malachi Moore",Pass,2,4,4,Other,11,8,0,0,,,,,0.44,0.22,0.29,0.12,0.47,,LaNorris Sellers,Joshua Simon,#8C8C8CCC,#404040CC,-3,-1.59
2024-10-12 South Carolina at Alabama,plays,1,Alabama,34,17,Jalen Milroe pass complete to Ryan Williams for 8 yds to the ALA 35,Pass,2,5,1,Other,10,8,0,1,,,,,0.44,0.22,0.41,0.12,0.47,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,3,0.44
2024-10-12 South Carolina at Alabama,plays,1,Alabama,35,18,Justice Haynes run for 7 yds to the ALA 42 for a 1ST down,Rush,2,5,2,Other,2,7,0,1,,,,,0.44,0.00,0.44,0.11,0.50,Justice Haynes,,,#E82525CC,#5A0000CC,5.6,0.72
2024-10-12 South Carolina at Alabama,plays,1,Alabama,36,19,Justice Haynes run for 5 yds to the ALA 47,Rush,2,5,1,Other,10,5,0,1,,,,,0.50,0.00,0.47,0.11,0.53,Justice Haynes,,,#E82525CC,#5A0000CC,0,0.68
2024-10-12 South Carolina at Alabama,plays,1,Alabama,37,20,Jalen Milroe pass incomplete to Ryan Williams,Pass,2,5,2,Other,5,0,0,0,,,,,0.40,0.20,0.45,0.10,0.50,,Jalen Milroe,,#E82525CC,#5A0000CC,-3.5,0.48
2024-10-12 South Carolina at Alabama,plays,1,Alabama,38,21,Jalen Milroe sacked by Demetrius Knight Jr. for a loss of 8 yards to the ALA 39,Pass,2,5,3,Other,5,-8,0,0,,,,,0.36,0.18,0.43,0.10,0.48,,,,#E82525CC,#5A0000CC,-13,-0.17
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,39,18,Robby Ashford run for 9 yds to the SC 16,Rush,2,6,1,Other,15,9,0,1,,,,,0.22,0.00,0.33,0.11,0.50,Robby Ashford,,,#8C8C8CCC,#404040CC,1.5,-1.42
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,40,19,"Robby Ashford run for 2 yds to the SC 18 South Carolina Penalty, Offensive Holding (Gage Larvadain) to the SC 9",Rush,2,6,2,Other,6,-7,0,0,,,,,0.20,0.00,0.32,0.11,0.53,Robby Ashford,,,#8C8C8CCC,#404040CC,-11.2,-1.94
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,41,20,Robby Ashford pass complete to Oscar Adaway III for 4 yds to the SC 13,Pass,2,6,2,Other,13,4,0,0,,,,,0.40,0.20,0.30,0.10,0.50,,Robby Ashford,Oscar Adaway III,#8C8C8CCC,#404040CC,-5.1,-2.10
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,42,21,LaNorris Sellers pass incomplete to Gage Larvadain,Pass,2,6,3,Other,9,0,0,0,,,,,0.36,0.18,0.29,0.10,0.48,,LaNorris Sellers,,#8C8C8CCC,#404040CC,-9,-2.42
2024-10-12 South Carolina at Alabama,plays,1,Alabama,43,22,Jalen Milroe pass complete to Jam Miller for 13 yds to the ALA 46 for a 1ST down,Pass,2,7,1,Other,10,13,0,1,,,,,0.42,0.17,0.45,0.09,0.45,,Jalen Milroe,Jam Miller,#E82525CC,#5A0000CC,8,0.20
2024-10-12 South Carolina at Alabama,plays,1,Alabama,44,23,Jam Miller run for 8 yds to the SC 46,Rush,2,7,1,Other,10,8,0,1,,,,,0.55,0.00,0.48,0.09,0.48,Jam Miller,,,#E82525CC,#5A0000CC,3,0.33
2024-10-12 South Carolina at Alabama,plays,1,Alabama,45,24,Jam Miller run for 6 yds to the SC 40 for a 1ST down,Rush,2,7,2,Other,2,6,0,1,,,,,0.58,0.00,0.50,0.08,0.50,Jam Miller,,,#E82525CC,#5A0000CC,4.6,0.50
2024-10-12 South Carolina at Alabama,plays,1,Alabama,46,25,Jalen Milroe run for 27 yds to the SC 13 for a 1ST down,Rush,2,7,1,Other,10,27,1,1,,,,,0.62,0.08,0.52,0.12,0.52,Jalen Milroe,,,#E82525CC,#5A0000CC,22,1.36
2024-10-12 South Carolina at Alabama,plays,1,Alabama,47,26,Jalen Milroe run for 6 yds to the SC 7,Rush,2,7,1,Red zone,10,6,0,1,,,,,0.64,0.07,0.54,0.12,0.54,Jalen Milroe,,,#E82525CC,#5A0000CC,1,1.35
2024-10-12 South Carolina at Alabama,plays,1,Alabama,48,27,Jalen Milroe run for 5 yds to the SC 2 for a 1ST down,Rush,2,7,2,Red zone,4,5,0,1,,,,,0.67,0.07,0.56,0.11,0.56,Jalen Milroe,,,#E82525CC,#5A0000CC,2.2,1.38
2024-10-12 South Carolina at Alabama,plays,1,Alabama,49,28,Justice Haynes 2 yd run (Graham Nicholson Kick),Rush,2,7,1,Red zone,2,2,0,1,,,,,0.69,0.06,0.57,0.11,0.57,Justice Haynes,,,#E82525CC,#5A0000CC,1,1.37
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,50,22,LaNorris Sellers pass complete to Raheim Sanders for 6 yds to the SC 31,Pass,2,8,1,Other,10,6,0,1,,,,,0.42,0.17,0.32,0.09,0.45,,LaNorris Sellers,Raheim Sanders,#8C8C8CCC,#404040CC,1,-2.27
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,51,23,Raheim Sanders run for 6 yds to the SC 37 for a 1ST down,Rush,2,8,2,Other,4,6,0,1,,,,,0.27,0.00,0.35,0.09,0.48,Raheim Sanders,,,#8C8C8CCC,#404040CC,3.2,-2.03
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,52,24,LaNorris Sellers pass complete to Raheim Sanders for 3 yds to the SC 40,Pass,2,8,1,Other,10,3,0,0,,,,,0.38,0.15,0.33,0.08,0.46,,LaNorris Sellers,Raheim Sanders,#8C8C8CCC,#404040CC,-2,-2.03
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,53,25,LaNorris Sellers pass complete to Nyck Harbor for 9 yds to the SC 49 for a 1ST down,Pass,2,8,2,Other,7,9,0,1,,,,,0.43,0.14,0.36,0.08,0.44,,LaNorris Sellers,Nyck Harbor,#8C8C8CCC,#404040CC,4.1,-1.78
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,54,26,Raheim Sanders run for 5 yds to the ALA 46,Rush,2,8,1,Other,10,5,0,1,,,,,0.33,0.00,0.38,0.08,0.46,Raheim Sanders,,,#8C8C8CCC,#404040CC,0,-1.72
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,55,27,LaNorris Sellers run for 9 yds to the ALA 37 for a 1ST down,Rush,2,8,2,Other,5,9,0,1,,,,,0.38,0.00,0.41,0.07,0.48,LaNorris Sellers,,,#8C8C8CCC,#404040CC,5.5,-1.45
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,56,28,LaNorris Sellers run for 2 yds to the ALA 35,Rush,2,8,1,Other,10,2,0,0,,,,,0.36,0.00,0.39,0.07,0.50,LaNorris Sellers,,,#8C8C8CCC,#404040CC,-3,-1.50
2024-10-12 South Carolina at Alabama,plays,2,South Carolina,57,29,LaNorris Sellers pass incomplete to Raheim Sanders,Pass,2,8,2,Other,8,0,0,0,,,,,0.40,0.13,0.38,0.07,0.48,,LaNorris Sellers,,#8C8C8CCC,#404040CC,-5.6,-1.64
