game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2023-11-25 Alabama at Auburn,plays,1,Alabama,25,15,Jam Miller run for 2 yds to the AUB 25 for a 1ST down,Rush,1,,3,Other,1,2,0,1,,,,,0.63,0,0.67,0.2,0.53,Jam Miller,,,#E82525CC,#5A0000CC,1,3.1
2023-11-25 Alabama at Auburn,plays,1,Alabama,26,16,Jalen Milroe pass incomplete,Pass,1,,1,Other,10,0,0,0,,,,,0.63,0.38,0.63,0.19,0.5,,Jalen Milroe,,#E82525CC,#5A0000CC,-5,2.59
2023-11-25 Alabama at Auburn,plays,1,Alabama,27,17,Jase McClellan run for 7 yds to the AUB 18,Rush,1,,2,Other,10,7,0,1,,,,,0.67,0,0.65,0.18,0.53,Jase McClellan,,,#E82525CC,#5A0000CC,0,2.44
2023-11-25 Alabama at Auburn,plays,1,Alabama,28,18,Jalen Milroe run for 5 yds to the AUB 13 for a 1ST down,Rush,1,,3,Red zone,3,5,0,1,,,,,0.7,0,0.67,0.17,0.56,Jalen Milroe,,,#E82525CC,#5A0000CC,2,2.42
2023-11-25 Alabama at Auburn,plays,1,Alabama,29,19,Jase McClellan run for 5 yds to the AUB 8,Rush,1,,1,Red zone,10,5,0,1,,,,,0.73,0,0.68,0.16,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,0,2.29
2023-11-25 Alabama at Auburn,plays,1,Alabama,30,20,Jalen Milroe run for a loss of 2 yards to the AUB 10,Rush,2,,2,Red zone,5,-2,0,0,,,,,0.67,0,0.65,0.15,0.6,Jalen Milroe,,,#E82525CC,#5A0000CC,-5.5,1.9
2023-11-25 Alabama at Auburn,plays,2,Auburn,31,11,Jarquez Hunter run for 2 yds to the AUB 27,Rush,2,,1,Other,10,2,0,0,,,,,0.63,0.13,0.45,0.09,0.73,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-3,2.37
2023-11-25 Alabama at Auburn,plays,2,Auburn,32,12,Payton Thorne pass incomplete,Pass,2,,2,Other,8,0,0,0,,,,,0,0,0.42,0.08,0.67,,Payton Thorne,,#4985CFCC,#143B6BCC,-5.6,1.71
2023-11-25 Alabama at Auburn,plays,2,Auburn,33,13,Payton Thorne pass complete to Caleb Burton III for 15 yds to the AUB 42 for a 1ST down,Pass,2,,3,Other,8,15,1,1,,,,,0.2,0.2,0.46,0.15,0.62,,Payton Thorne,Caleb Burton III,#4985CFCC,#143B6BCC,7,2.12
2023-11-25 Alabama at Auburn,plays,2,Auburn,34,14,Payton Thorne run for 4 yds to the AUB 46,Rush,2,,1,Other,10,4,0,0,,,,,0.56,0.11,0.43,0.14,0.64,Payton Thorne,,,#4985CFCC,#143B6BCC,-1,1.89
2023-11-25 Alabama at Auburn,plays,2,Auburn,35,15,Jarquez Hunter run for 1 yd to the AUB 47,Rush,2,,2,Other,6,1,0,0,,,,,0.5,0.1,0.4,0.13,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-3.2,1.55
2023-11-25 Alabama at Auburn,plays,2,Auburn,36,16,Payton Thorne pass complete to Ja'Varrius Johnson for 5 yds to the ALA 48 for a 1ST down,Pass,2,,3,Other,5,5,0,1,,,,,0.33,0.17,0.44,0.13,0.63,,Payton Thorne,Ja'Varrius Johnson,#4985CFCC,#143B6BCC,0,1.46
2023-11-25 Alabama at Auburn,plays,2,Auburn,37,17,Jarquez Hunter run for 6 yds to the ALA 42,Rush,2,,1,Other,10,6,0,1,,,,,0.55,0.09,0.47,0.12,0.65,Jarquez Hunter,,,#4985CFCC,#143B6BCC,1,1.43
2023-11-25 Alabama at Auburn,plays,2,Auburn,38,18,Jarquez Hunter run for 5 yds to the ALA 37 for a 1ST down,Rush,2,,2,Other,4,5,0,1,,,,,0.58,0.08,0.5,0.11,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,2.2,1.47
2023-11-25 Alabama at Auburn,plays,2,Auburn,39,19,Damari Alston run for a loss of 6 yards to the ALA 43,Rush,2,,1,Other,10,-6,0,0,,,,,0.54,0.08,0.47,0.11,0.68,Damari Alston,,,#4985CFCC,#143B6BCC,-11,0.82
2023-11-25 Alabama at Auburn,plays,2,Auburn,40,20,Payton Thorne sacked by Justin Eboigbe for a loss of 5 yards to the ALA 48,Pass,2,,2,Other,16,-5,0,0,,,,,0.29,0.14,0.45,0.1,0.65,,,,#4985CFCC,#143B6BCC,-16.2,-0.04
2023-11-25 Alabama at Auburn,plays,2,Auburn,41,21,Jarquez Hunter run for 2 yds to the ALA 46,Rush,2,,3,Other,21,2,0,0,,,,,0.5,0.07,0.43,0.1,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-19,-0.94
2023-11-25 Alabama at Auburn,plays,1,Alabama,42,21,Jalen Milroe run for 1 yd to the ALA 2,Rush,2,,1,Other,10,1,0,0,,,,,0.62,0,0.62,0.14,0.62,Jalen Milroe,,,#E82525CC,#5A0000CC,-4,1.62
2023-11-25 Alabama at Auburn,plays,1,Alabama,43,22,Jase McClellan run for 3 yds to the ALA 5,Rush,2,,2,Other,9,3,0,0,,,,,0.57,0,0.59,0.14,0.64,Jase McClellan,,,#E82525CC,#5A0000CC,-3.3,1.4
2023-11-25 Alabama at Auburn,plays,1,Alabama,44,23,Jalen Milroe pass complete to Amari Niblack for 6 yds to the ALA 11 for a 1ST down,Pass,2,,3,Other,6,6,0,1,,,,,0.67,0.33,0.61,0.13,0.61,,Jalen Milroe,Amari Niblack,#E82525CC,#5A0000CC,0,1.33
2023-11-25 Alabama at Auburn,plays,1,Alabama,45,24,Jase McClellan run for 5 yds to the ALA 16,Rush,2,,1,Other,10,5,0,1,,,,,0.6,0,0.63,0.13,0.63,Jase McClellan,,,#E82525CC,#5A0000CC,0,1.28
2023-11-25 Alabama at Auburn,plays,1,Alabama,46,25,Jalen Milroe run for 9 yds to the ALA 25 for a 1ST down,Rush,2,,2,Other,5,9,0,1,,,,,0.63,0,0.64,0.12,0.64,Jalen Milroe,,,#E82525CC,#5A0000CC,5.5,1.45
2023-11-25 Alabama at Auburn,plays,1,Alabama,47,26,Jase McClellan run for 5 yds to the ALA 30,Rush,2,,1,Other,10,5,0,1,,,,,0.65,0,0.65,0.12,0.65,Jase McClellan,,,#E82525CC,#5A0000CC,0,1.39
2023-11-25 Alabama at Auburn,plays,1,Alabama,48,27,Jalen Milroe pass incomplete,Pass,2,,2,Other,5,0,0,0,,,,,0.6,0.3,0.63,0.11,0.63,,Jalen Milroe,,#E82525CC,#5A0000CC,-3.5,1.21
2023-11-25 Alabama at Auburn,plays,1,Alabama,49,28,Jalen Milroe pass incomplete,Pass,2,,3,Other,5,0,0,0,,,,,0.55,0.27,0.61,0.11,0.61,,Jalen Milroe,,#E82525CC,#5A0000CC,-5,0.99
2023-11-25 Alabama at Auburn,plays,2,Auburn,50,22,Damari Alston run for 8 yds to the AUB 20,Rush,2,,1,Other,10,8,0,1,,,,,0.53,0.07,0.45,0.09,0.68,Damari Alston,,,#4985CFCC,#143B6BCC,3,-0.76
2023-11-25 Alabama at Auburn,plays,2,Auburn,51,23,"Damari Alston run for 56 yds to the ALA 24 for a 1ST down Alabama Penalty, Face mask (0 yards) (Jaylen Key) to the ALA 12 for a 1ST down",Rush,2,,2,Other,2,56,1,1,,,,,0.56,0.13,0.48,0.13,0.7,Damari Alston,,,#4985CFCC,#143B6BCC,54.6,1.65
2023-11-25 Alabama at Auburn,plays,2,Auburn,52,24,Ja'Varrius Johnson run for 12 yds for a TD (Alex McPherson KICK),Rush,2,,1,Red zone,10,12,0,1,,,,,0.59,0.12,0.5,0.13,0.71,Ja'Varrius Johnson,,,#4985CFCC,#143B6BCC,7,1.87
2023-11-25 Alabama at Auburn,plays,1,Alabama,53,29,Jase McClellan run for 5 yds to the ALA 24,Rush,2,,1,Other,10,5,0,1,,,,,0.67,0,0.62,0.1,0.62,Jase McClellan,,,#E82525CC,#5A0000CC,0,0.96
2023-11-25 Alabama at Auburn,plays,1,Alabama,54,30,Jalen Milroe pass complete to Jase McClellan for 8 yds to the ALA 32 for a 1ST down,Pass,2,,2,Other,5,8,0,1,,,,,0.58,0.25,0.63,0.1,0.6,,Jalen Milroe,Jase McClellan,#E82525CC,#5A0000CC,4.5,1.07
2023-11-25 Alabama at Auburn,plays,1,Alabama,55,31,Jalen Milroe pass complete to Jermaine Burton for 68 yds for a TD (Will Reichard KICK),Pass,2,,1,Other,10,68,1,1,,,,,0.62,0.31,0.65,0.13,0.58,,Jalen Milroe,Jermaine Burton,#E82525CC,#5A0000CC,63,3.07
2023-11-25 Alabama at Auburn,plays,2,Auburn,56,25,Jarquez Hunter run for 6 yds to the AUB 27,Rush,2,,1,Other,10,6,0,1,,,,,0.61,0.11,0.52,0.12,0.72,Jarquez Hunter,,,#4985CFCC,#143B6BCC,1,1.84
2023-11-25 Alabama at Auburn,plays,2,Auburn,57,26,Payton Thorne pass incomplete,Pass,2,,2,Other,4,0,0,0,,,,,0.25,0.13,0.5,0.12,0.69,,Payton Thorne,,#4985CFCC,#143B6BCC,-2.8,1.66
2023-11-25 Alabama at Auburn,plays,2,Auburn,58,27,Payton Thorne sacked by Deontae Lawson for a loss of 3 yards to the AUB 24,Pass,2,,3,Other,4,-3,0,0,,,,,0.22,0.11,0.48,0.11,0.67,,,,#4985CFCC,#143B6BCC,-7,1.34
2023-11-25 Alabama at Auburn,plays,1,Alabama,59,32,Jalen Milroe pass incomplete,Pass,2,,1,Other,10,0,0,0,,,,,0.57,0.29,0.63,0.13,0.56,,Jalen Milroe,,#E82525CC,#5A0000CC,-5,2.82
2023-11-25 Alabama at Auburn,plays,1,Alabama,60,33,Roydell Williams run for 5 yds to the ALA 30,Rush,2,,2,Other,10,5,0,0,,,,,0.63,0,0.61,0.12,0.58,Roydell Williams,,,#E82525CC,#5A0000CC,-2,2.67
2023-11-25 Alabama at Auburn,plays,1,Alabama,61,34,Jalen Milroe run for 3 yds to the ALA 33,Rush,2,,3,Other,5,3,0,0,,,,,0.6,0,0.59,0.12,0.59,Jalen Milroe,,,#E82525CC,#5A0000CC,-2,2.54
2023-11-25 Alabama at Auburn,plays,2,Auburn,62,28,Payton Thorne run for 19 yds to the AUB 49 for a 1ST down,Rush,2,,1,Other,10,19,1,1,,,,,0.63,0.16,0.5,0.14,0.68,Payton Thorne,,,#4985CFCC,#143B6BCC,14,1.79
2023-11-25 Alabama at Auburn,plays,2,Auburn,63,29,Payton Thorne pass incomplete,Pass,2,,1,Other,10,0,0,0,,,,,0.2,0.1,0.48,0.14,0.66,,Payton Thorne,,#4985CFCC,#143B6BCC,-5,1.56
2023-11-25 Alabama at Auburn,plays,2,Auburn,64,30,Payton Thorne pass incomplete,Pass,2,,2,Other,10,0,0,0,,,,,0.18,0.09,0.47,0.13,0.63,,Payton Thorne,,#4985CFCC,#143B6BCC,-7,1.27
2023-11-25 Alabama at Auburn,plays,2,Auburn,65,31,Payton Thorne pass intercepted Terrion Arnold return for no gain to the ALA 1,Pass,2,,3,Other,10,0,0,0,,,,,0.17,0.08,0.45,0.13,0.61,,Payton Thorne,,#4985CFCC,#143B6BCC,-10,0.91
2023-11-25 Alabama at Auburn,plays,1,Alabama,66,35,Jalen Milroe pass complete to Amari Niblack for 18 yds to the ALA 43 for a 1ST down,Pass,3,,1,Other,10,18,1,1,,,,,0.6,0.33,0.6,0.14,0.57,,Jalen Milroe,Amari Niblack,#E82525CC,#5A0000CC,13,2.83
2023-11-25 Alabama at Auburn,plays,1,Alabama,67,36,Jase McClellan run for 10 yds to the AUB 47 for a 1ST down,Rush,3,,1,Other,10,10,0,1,,,,,0.62,0,0.61,0.14,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,5,2.89
2023-11-25 Alabama at Auburn,plays,1,Alabama,68,37,Jalen Milroe pass complete to Kendrick Law for 6 yds to the AUB 41,Pass,3,,1,Other,10,6,0,1,,,,,0.63,0.31,0.62,0.14,0.57,,Jalen Milroe,Kendrick Law,#E82525CC,#5A0000CC,1,2.84
2023-11-25 Alabama at Auburn,plays,1,Alabama,69,38,Jase McClellan run for 1 yd to the AUB 40,Rush,3,,2,Other,4,1,0,0,,,,,0.59,0,0.61,0.13,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,-1.8,2.72
2023-11-25 Alabama at Auburn,plays,1,Alabama,70,39,Jalen Milroe run for 14 yds to the AUB 26 for a 1ST down,Rush,3,,3,Other,3,14,0,1,,,,,0.61,0,0.62,0.13,0.59,Jalen Milroe,,,#E82525CC,#5A0000CC,11,2.93
2023-11-25 Alabama at Auburn,plays,1,Alabama,71,40,Jalen Milroe pass complete to Isaiah Bond for 9 yds to the AUB 17,Pass,3,,1,Other,10,9,0,1,,,,,0.65,0.29,0.63,0.13,0.58,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,4,2.96
2023-11-25 Alabama at Auburn,plays,1,Alabama,72,41,Roydell Williams run for a loss of 2 yards to the AUB 19,Rush,3,,2,Red zone,1,-2,0,0,,,,,0.58,0,0.61,0.12,0.59,Roydell Williams,,,#E82525CC,#5A0000CC,-2.7,2.82
2023-11-25 Alabama at Auburn,plays,1,Alabama,73,42,Roydell Williams run for 11 yds to the AUB 8 for a 1ST down,Rush,3,,3,Red zone,3,11,0,1,,,,,0.6,0,0.62,0.12,0.6,Roydell Williams,,,#E82525CC,#5A0000CC,8,2.95
2023-11-25 Alabama at Auburn,plays,1,Alabama,74,43,Roydell Williams run for 3 yds to the AUB 5,Rush,3,,1,Red zone,8,3,0,0,,,,,0.58,0,0.6,0.12,0.6,Roydell Williams,,,#E82525CC,#5A0000CC,-1,2.85
2023-11-25 Alabama at Auburn,plays,1,Alabama,75,44,Jalen Milroe run for 1 yd to the AUB 4,Rush,3,,2,Red zone,5,1,0,0,,,,,0.56,0,0.59,0.11,0.61,Jalen Milroe,,,#E82525CC,#5A0000CC,-2.5,2.73
2023-11-25 Alabama at Auburn,plays,1,Alabama,76,45,Jalen Milroe pass incomplete,Pass,3,,3,Red zone,4,0,0,0,,,,,0.61,0.28,0.58,0.11,0.6,,Jalen Milroe,,#E82525CC,#5A0000CC,-4,2.58
2023-11-25 Alabama at Auburn,plays,2,Auburn,77,32,Payton Thorne run for 2 yds to the AUB 27,Rush,3,,1,Other,10,2,0,0,,,,,0.6,0.15,0.44,0.13,0.63,Payton Thorne,,,#4985CFCC,#143B6BCC,-3,0.78
2023-11-25 Alabama at Auburn,plays,2,Auburn,78,33,Jarquez Hunter run for 5 yds to the AUB 32,Rush,3,,2,Other,8,5,0,0,,,,,0.57,0.14,0.42,0.12,0.64,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-0.6,0.74
2023-11-25 Alabama at Auburn,plays,2,Auburn,79,34,Payton Thorne pass complete to Ja'Varrius Johnson for 37 yds to the ALA 31 for a 1ST down,Pass,3,,3,Other,3,37,1,1,,,,,0.23,0.15,0.44,0.15,0.62,,Payton Thorne,Ja'Varrius Johnson,#4985CFCC,#143B6BCC,34,1.72
2023-11-25 Alabama at Auburn,plays,2,Auburn,80,35,Robby Ashford run for 4 yds to the ALA 27,Rush,3,,1,Other,10,4,0,0,,,,,0.55,0.14,0.43,0.14,0.63,Robby Ashford,,,#4985CFCC,#143B6BCC,-1,1.64
2023-11-25 Alabama at Auburn,plays,2,Auburn,81,36,Payton Thorne pass complete to Ja'Varrius Johnson for 27 yds for a TD (Alex McPherson KICK),Pass,3,,2,Other,6,27,1,1,,,,,0.29,0.21,0.44,0.17,0.61,,Payton Thorne,Ja'Varrius Johnson,#4985CFCC,#143B6BCC,22.8,2.23
2023-11-25 Alabama at Auburn,plays,1,Alabama,82,46,Jalen Milroe run for 37 yds to the AUB 38 for a 1ST down,Rush,3,,1,Other,10,37,1,1,,,,,0.57,0.04,0.59,0.13,0.61,Jalen Milroe,,,#E82525CC,#5A0000CC,32,3.22
2023-11-25 Alabama at Auburn,plays,1,Alabama,83,47,Jalen Milroe pass complete to Isaiah Bond for 16 yds to the AUB 22 for a 1ST down,Pass,3,,1,Other,10,16,1,1,,,,,0.63,0.32,0.6,0.15,0.6,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,11,3.39
2023-11-25 Alabama at Auburn,plays,1,Alabama,84,48,Jalen Milroe run for 4 yds to the AUB 18,Rush,3,,1,Other,10,4,0,0,,,,,0.55,0.03,0.58,0.15,0.6,Jalen Milroe,,,#E82525CC,#5A0000CC,-1,3.3
2023-11-25 Alabama at Auburn,plays,1,Alabama,85,49,Jase McClellan run for 3 yds to the AUB 15,Rush,3,,2,Red zone,6,3,0,0,,,,,0.53,0.03,0.57,0.14,0.61,Jase McClellan,,,#E82525CC,#5A0000CC,-1.2,3.2
2023-11-25 Alabama at Auburn,plays,1,Alabama,86,50,Jalen Milroe pass incomplete,Pass,3,,3,Other,12,0,0,0,,,,,0.6,0.3,0.56,0.14,0.6,,Jalen Milroe,,#E82525CC,#5A0000CC,-12,2.9
2023-11-25 Alabama at Auburn,plays,2,Auburn,87,37,Damari Alston run for 3 yds to the AUB 27,Rush,3,,1,Other,10,3,0,0,,,,,0.52,0.13,0.43,0.16,0.62,Damari Alston,,,#4985CFCC,#143B6BCC,-2,2.12
2023-11-25 Alabama at Auburn,plays,2,Auburn,88,38,Payton Thorne run for 14 yds to the AUB 41 for a 1ST down,Rush,3,,2,Other,7,14,0,1,,,,,0.54,0.13,0.45,0.16,0.63,Payton Thorne,,,#4985CFCC,#143B6BCC,9.1,2.3
2023-11-25 Alabama at Auburn,plays,2,Auburn,89,39,Payton Thorne pass complete to Ja'Varrius Johnson for 7 yds to the AUB 48,Pass,3,,1,Other,10,7,0,1,,,,,0.33,0.2,0.46,0.15,0.62,,Payton Thorne,Ja'Varrius Johnson,#4985CFCC,#143B6BCC,2,2.29
2023-11-25 Alabama at Auburn,plays,2,Auburn,90,40,Damari Alston run for 4 yds to the ALA 48 for a 1ST down,Rush,3,,2,Other,3,4,0,1,,,,,0.56,0.12,0.48,0.15,0.63,Damari Alston,,,#4985CFCC,#143B6BCC,1.9,2.28
2023-11-25 Alabama at Auburn,plays,2,Auburn,91,41,Payton Thorne run for 3 yds to the ALA 45,Rush,3,,1,Other,10,3,0,0,,,,,0.54,0.12,0.46,0.15,0.63,Payton Thorne,,,#4985CFCC,#143B6BCC,-2,2.18
2023-11-25 Alabama at Auburn,plays,2,Auburn,92,42,Payton Thorne run for 6 yds to the ALA 39,Rush,3,,2,Other,7,6,0,1,,,,,0.56,0.11,0.48,0.14,0.64,Payton Thorne,,,#4985CFCC,#143B6BCC,1.1,2.15
2023-11-25 Alabama at Auburn,plays,2,Auburn,93,43,Damari Alston run for 3 yds to the ALA 36 for a 1ST down,Rush,3,,3,Other,1,3,0,1,,,,,0.57,0.11,0.49,0.14,0.65,Damari Alston,,,#4985CFCC,#143B6BCC,2,2.15
2023-11-25 Alabama at Auburn,plays,2,Auburn,94,44,Payton Thorne run for 4 yds to the ALA 32,Rush,4,,1,Other,10,4,0,0,,,,,0.55,0.1,0.48,0.14,0.66,Payton Thorne,,,#4985CFCC,#143B6BCC,-1,2.08
2023-11-25 Alabama at Auburn,plays,2,Auburn,95,45,Damari Alston run for 2 yds to the ALA 30,Rush,4,,2,Other,6,2,0,0,,,,,0.53,0.1,0.47,0.13,0.67,Damari Alston,,,#4985CFCC,#143B6BCC,-2.2,1.98
2023-11-25 Alabama at Auburn,plays,2,Auburn,96,46,Jarquez Hunter pass complete to Robby Ashford for 2 yds to the ALA 28,Pass,4,,3,Other,4,2,0,0,,,,,0.31,0.19,0.46,0.13,0.65,,Jarquez Hunter,Robby Ash,#4985CFCC,#143B6BCC,-2,1.9
2023-11-25 Alabama at Auburn,plays,2,Auburn,97,47,Robby Ashford run for a loss of 7 yards to the ALA 30,Rush,4,,1,Other,10,-7,0,0,,,,,0.52,0.1,0.45,0.13,0.66,Robby Ashford,,,#4985CFCC,#143B6BCC,-12,1.6
2023-11-25 Alabama at Auburn,plays,2,Auburn,98,48,Payton Thorne run for 22 yds to the ALA 8 for a 1ST down,Rush,4,,2,Other,17,22,1,1,,,,,0.53,0.13,0.46,0.15,0.67,Payton Thorne,,,#4985CFCC,#143B6BCC,10.1,1.78
2023-11-25 Alabama at Auburn,plays,2,Auburn,99,49,Jarquez Hunter run for 3 yds to the ALA 5,Rush,4,,1,Red zone,8,3,0,0,,,,,0.52,0.12,0.45,0.14,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-1,1.72
2023-11-25 Alabama at Auburn,plays,2,Auburn,100,50,Payton Thorne pass incomplete,Pass,4,,2,Red zone,5,0,0,0,,,,,0.29,0.18,0.44,0.14,0.66,,Payton Thorne,,#4985CFCC,#143B6BCC,-3.5,1.62
2023-11-25 Alabama at Auburn,plays,2,Auburn,101,51,Jarquez Hunter run for 1 yd to the ALA 4,Rush,4,,3,Red zone,5,1,0,0,,,,,0.5,0.12,0.43,0.14,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-4,1.51
2023-11-25 Alabama at Auburn,plays,1,Alabama,102,51,Jalen Milroe run for no gain to the ALA 25,Rush,4,,1,Other,10,0,0,0,,,,,0.52,0.03,0.55,0.14,0.61,Jalen Milroe,,,#E82525CC,#5A0000CC,-5,2.75
2023-11-25 Alabama at Auburn,plays,1,Alabama,103,52,Jalen Milroe pass incomplete,Pass,4,,2,Other,10,0,0,0,,,,,0.57,0.29,0.54,0.13,0.6,,Jalen Milroe,,#E82525CC,#5A0000CC,-7,2.56
2023-11-25 Alabama at Auburn,plays,1,Alabama,104,53,Jalen Milroe pass incomplete,Pass,4,,3,Other,10,0,0,0,,,,,0.55,0.27,0.53,0.13,0.58,,Jalen Milroe,,#E82525CC,#5A0000CC,-10,2.32
2023-11-25 Alabama at Auburn,plays,2,Auburn,105,52,Jarquez Hunter run for 4 yds to the AUB 26,Rush,4,,1,Other,10,4,0,0,,,,,0.49,0.11,0.42,0.13,0.67,Jarquez Hunter,,,#4985CFCC,#143B6BCC,-1,1.46
2023-11-25 Alabama at Auburn,plays,2,Auburn,106,53,Payton Thorne run for 9 yds to the AUB 35 for a 1ST down,Rush,4,,2,Other,6,9,0,1,,,,,0.5,0.11,0.43,0.13,0.68,Payton Thorne,,,#4985CFCC,#143B6BCC,4.8,1.52
2023-11-25 Alabama at Auburn,plays,2,Auburn,107,54,Payton Thorne run for 1 yd to the AUB 36,Rush,4,,1,Other,10,1,0,0,,,,,0.49,0.11,0.43,0.13,0.69,Payton Thorne,,,#4985CFCC,#143B6BCC,-4,1.42
2023-11-25 Alabama at Auburn,plays,2,Auburn,108,55,Payton Thorne pass incomplete,Pass,4,,2,Other,9,0,0,0,,,,,0.28,0.17,0.42,0.13,0.67,,Payton Thorne,,#4985CFCC,#143B6BCC,-6.3,1.28
2023-11-25 Alabama at Auburn,plays,2,Auburn,109,56,Payton Thorne sacked by Dallas Turner for a loss of 6 yards to the AUB 30,Pass,4,,3,Other,9,-6,0,0,,,,,0.26,0.16,0.41,0.13,0.66,,,,#4985CFCC,#143B6BCC,-15,0.99
2023-11-25 Alabama at Auburn,plays,1,Alabama,110,54,Jalen Milroe pass complete to Isaiah Bond for 3 yds to the ALA 21,Pass,4,,1,Other,10,3,0,0,,,,,0.52,0.26,0.52,0.13,0.57,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,-2,2.24
2023-11-25 Alabama at Auburn,plays,1,Alabama,111,55,Jase McClellan run for 3 yds to the ALA 24,Rush,4,,2,Other,7,3,0,0,,,,,0.5,0.03,0.51,0.13,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,-1.9,2.17
2023-11-25 Alabama at Auburn,plays,1,Alabama,112,56,Jalen Milroe run for 1 yd to the ALA 25,Rush,4,,3,Other,4,1,0,0,,,,,0.48,0.03,0.5,0.13,0.59,Jalen Milroe,,,#E82525CC,#5A0000CC,-3,2.07
2023-11-25 Alabama at Auburn,plays,1,Alabama,113,57,Jalen Milroe run for 11 yds to the AUB 19 for a 1ST down,Rush,4,,1,Other,10,11,0,1,,,,,0.5,0.03,0.51,0.12,0.6,Jalen Milroe,,,#E82525CC,#5A0000CC,6,2.14
2023-11-25 Alabama at Auburn,plays,1,Alabama,114,58,Jase McClellan run for a loss of 1 yard to the AUB 20,Rush,4,,1,Red zone,10,-1,0,0,,,,,0.49,0.03,0.5,0.12,0.6,Jase McClellan,,,#E82525CC,#5A0000CC,-6,2
2023-11-25 Alabama at Auburn,plays,1,Alabama,115,59,Jalen Milroe sacked by Marcus Harris for a loss of 9 yards to the AUB 29,Pass,4,,2,Red zone,11,-9,0,0,,,,,0.5,0.25,0.49,0.12,0.59,,,,#E82525CC,#5A0000CC,-16.7,1.68
2023-11-25 Alabama at Auburn,plays,1,Alabama,116,60,Jalen Milroe run for 19 yds to the AUB 10,Rush,4,,3,Other,20,19,1,0,,,,,0.47,0.06,0.48,0.13,0.6,Jalen Milroe,,,#E82525CC,#5A0000CC,-1,1.64
2023-11-25 Alabama at Auburn,plays,1,Alabama,117,61,Roydell Williams run for 3 yds to the AUB 7 for a 1ST down,Rush,4,,4,Red zone,1,3,0,1,,,,,0.49,0.05,0.49,0.13,0.61,Roydell Williams,,,#E82525CC,#5A0000CC,2,1.65
2023-11-25 Alabama at Auburn,plays,1,Alabama,118,62,Roydell Williams run for a loss of 1 yard to the AUB 8,Rush,4,,1,Red zone,7,-1,0,0,,,,,0.47,0.05,0.48,0.13,0.61,Roydell Williams,,,#E82525CC,#5A0000CC,-4.5,1.55
2023-11-25 Alabama at Auburn,plays,1,Alabama,119,63,run for a loss of 18 yards to the AUB 26,Rush,4,,2,Red zone,8,-18,0,0,,,,,0.46,0.05,0.48,0.13,0.62,,,,#E82525CC,#5A0000CC,-23.6,1.15
2023-11-25 Alabama at Auburn,plays,1,Alabama,120,64,Jalen Milroe pass complete to Isaiah Bond for 31 yds for a TD (Will Reichard KICK),Pass,4,,4,Other,31,31,1,1,,,,,0.52,0.28,0.48,0.14,0.61,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,0,1.13
2023-11-25 Alabama at Auburn,plays,2,Auburn,121,57,Payton Thorne sacked for a loss of 14 yards to the AUB 1,Pass,4,,1,Other,10,-14,0,0,,,,,0.25,0.15,0.4,0.12,0.65,,,,#4985CFCC,#143B6BCC,-19,0.64
2023-11-25 Alabama at Auburn,plays,2,Auburn,122,58,Payton Thorne pass intercepted Terrion Arnold return for 22 yds to the AUB 3,Pass,4,,2,Other,24,22,0,0,,,,,0.24,0.14,0.4,0.12,0.64,,Payton Thorne,,#4985CFCC,#143B6BCC,5.2,0.72
2023-12-02 Georgia at Alabama,teams,1,Alabama,,,,,,,,,,,8,29,,,,64,0.45,0.13,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-12-02 Georgia at Alabama,teams,2,Georgia,,,,,,,,,,,7,28,,,,60,0.47,0.12,0,0,0,,,,#696969CC,#2E2E2ECC,,0
2023-12-02 Georgia at Alabama,play_type,1,Alabama,,,,Rush,,,,,,,1,18,,,,37,0.49,0.03,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-12-02 Georgia at Alabama,play_type,2,Georgia,,,,Rush,,,,,,,1,12,,,,29,0.41,0.03,0,0,0,,,,#696969CC,#2E2E2ECC,,0
2023-12-02 Georgia at Alabama,play_type,1,Alabama,,,,Pass,,,,,,,7,11,,,,27,0.41,0.26,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-12-02 Georgia at Alabama,play_type,2,Georgia,,,,Pass,,,,,,,6,16,,,,31,0.52,0.19,0,0,0,,,,#696969CC,#2E2E2ECC,,0
