team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
LSU,4Q,13,167,70,2,Normal,pass,9,successful,,0.40,0.41,0.30,,M.Johnson,K.Moore,,,,, 14-M.Johnson complete to 5-K.Moore. 5-K.Moore to BAMA 32 for 9 yards. 
LSU,4Q,13,168,71,3,Normal,run,3,successful,0.42,,0.42,0.31,M.Johnson,,,J.Eboigbe,W.Anderson,0.5,0.5," 14-M.Johnson to BAMA 29 for 3 yards (92-J.Eboigbe,31-W.Anderson). "
LSU,4Q,13,169,72,1,Normal,pass,,not successful,,0.39,0.42,0.30,,M.Johnson,T.Bradford,,,,, 14-M.Johnson incomplete. Intended for 8-T.Bradford. 
LSU,4Q,13,170,73,2,Normal,pass,-6,not successful,,0.38,0.41,0.30,,M.Johnson,,C.Harris,W.Anderson,0.5,0.5," 14-M.Johnson sacked at BAMA 35 for -6 yards (8-C.Harris,31-W.Anderson). "
LSU,4Q,13,171,74,3,Normal,pass,15,explosive,,0.39,0.42,0.29,,M.Johnson,K.Boutte,M.Moore,,1,, 14-M.Johnson complete to 1-K.Boutte. 1-K.Boutte to BAMA 20 for 15 yards (13-M.Moore). 
LSU,4Q,13,172,75,4,Normal,run,1,successful,0.45,,0.43,0.30,M.Johnson,,,J.McMillon,C.Harris,0.5,0.5," 14-M.Johnson to BAMA 19 for 1 yard (40-J.McMillon,8-C.Harris). "
LSU,4Q,13,173,76,1,Red Zone,pass,9,successful,,0.40,0.43,0.30,,M.Johnson,K.Boutte,J.Jobe,J.Battle,0.5,0.5," 14-M.Johnson complete to 1-K.Boutte. 1-K.Boutte to BAMA 10 for 9 yards (28-J.Jobe,9-J.Battle). "
LSU,4Q,13,174,77,2,Red Zone,run,5,successful,0.48,,0.44,0.31,T.Bradford,,,C.Harris,J.McMillon,0.5,0.5," 8-T.Bradford to BAMA 5 for 5 yards (8-C.Harris,40-J.McMillon). "
LSU,4Q,13,175,78,1,Red Zone,pass,4,successful,,0.42,0.45,0.30,,M.Johnson,A.Gilbert,J.McMillon,,1,, 14-M.Johnson complete to 2-A.Gilbert. 2-A.Gilbert to BAMA 1 for 4 yards (40-J.McMillon). 
LSU,4Q,13,176,79,2,Red Zone,run,0,not successful,0.45,,0.44,0.31,M.Johnson,,,J.Burroughs,D.Hellams,0.5,0.5," 14-M.Johnson to BAMA 1 for no gain (98-J.Burroughs,29-D.Hellams). "
LSU,4Q,13,177,80,3,Red Zone,pass,,not successful,,0.41,0.44,0.31,,M.Johnson,T.Carter,,,,, 14-M.Johnson incomplete. Intended for 44-T.Carter. 
LSU,4Q,13,178,81,4,Red Zone,pass,,not successful,,0.40,0.43,0.31,,M.Johnson,A.Gilbert,,,,, 14-M.Johnson incomplete. Intended for 2-A.Gilbert. 
Alabama,4Q,14,179,75,1,Normal,run,2,not successful,0.66,,0.64,0.53,J.McClellan,,,D.Clark,,1,, 21-J.McClellan to BAMA 3 for 2 yards (18-D.Clark). 
Alabama,4Q,14,180,76,2,Normal,run,11,successful,0.67,,0.64,0.54,J.McClellan,,,D.Stingley,D.Clark,0.5,0.5," 21-J.McClellan to BAMA 14 for 11 yards (24-D.Stingley,18-D.Clark). "
Alabama,4Q,14,181,77,1,Normal,run,25,explosive,0.68,,0.65,0.54,J.McClellan,,,M.Hampton,,1,, 21-J.McClellan to BAMA 39 for 25 yards (14-M.Hampton). 
Alabama,4Q,14,182,78,1,Normal,run,9,successful,0.68,,0.65,0.55,R.Williams,,,E.Ricks,,1,, 23-R.Williams to BAMA 48 for 9 yards (1-E.Ricks). 
Alabama,4Q,14,183,79,2,Normal,run,3,successful,0.69,,0.66,0.56,R.Williams,,,N.Farrell,J.Roy,0.5,0.5," 23-R.Williams to LSU 49 for 3 yards (92-N.Farrell,99-J.Roy). "
Alabama,4Q,14,184,80,1,Normal,run,7,successful,0.70,,0.66,0.56,R.Williams,,,J.Cox,D.Clark,0.5,0.5," 23-R.Williams to LSU 42 for 7 yards (19-J.Cox,18-D.Clark). "
Alabama,4Q,14,185,81,2,Normal,run,7,successful,0.71,,0.67,0.57,J.McClellan,,,A.Anthony,D.Clark,0.5,0.5," 21-J.McClellan to LSU 35 for 7 yards (3-A.Anthony,18-D.Clark). "
