team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Clemson,1Q,2,29,13,3,Normal,pass,27,explosive,,0.29,0.36,0.36,,T.Lawrence,D.Overton,,,,,16-T.Lawrence complete to 14-D.Overton. 14-D.Overton to CLE 49 for 27 yards.
Clemson,1Q,2,30,14,1,Normal,run,4,not successful,0.40,,0.33,0.42,T.Lawrence,,,D.Hamilton,,1,,16-T.Lawrence to OSU 47 for 4 yards (53-D.Hamilton).
Clemson,1Q,2,31,15,2,Normal,pass,2,not successful,,0.25,0.31,0.38,,T.Lawrence,L.Dixon,P.Werner,T.Smith,0.5,0.5,"16-T.Lawrence complete to 23-L.Dixon. 23-L.Dixon to OSU 45 for 2 yards (20-P.Werner,11-T.Smith)."
Clemson,1Q,2,32,16,3,Normal,pass,,not successful,,0.22,0.29,0.36,,T.Lawrence,A.Rodgers,,,,,16-T.Lawrence incomplete. Intended for 3-A.Rodgers.
Ohio State,1Q,3,34,13,1,Normal,run,1,not successful,0.25,,0.58,0.33,J.Dobbins,,,J.Williams,,1,,2-J.Dobbins to OSU 10 for 1 yard (59-J.Williams).
Ohio State,1Q,3,36,15,2,Normal,pass,0,not successful,,0.67,0.54,0.31,,J.Fields,A.Mack,A.Terrell,C.Smith,0.5,0.5,"1-J.Fields complete to 11-A.Mack. 11-A.Mack to OSU 5 for no gain (8-A.Terrell,43-C.Smith)."
Ohio State,1Q,3,37,16,3,Normal,pass,15,explosive,,0.70,0.57,0.29,,J.Fields,K.Hill,D.Kendrick,X.Thomas,0.5,0.5,"1-J.Fields complete to 14-K.Hill. 14-K.Hill to OSU 20 for 15 yards (1-D.Kendrick,3-X.Thomas)."
Ohio State,1Q,3,38,17,1,Normal,run,1,not successful,0.20,,0.53,0.33,J.Dobbins,,,J.Skalski,B.Dawkins,0.5,0.5,"2-J.Dobbins to OSU 21 for 1 yard (47-J.Skalski,9-B.Dawkins)."
Ohio State,1Q,3,39,18,2,Normal,pass,,not successful,,0.64,0.50,0.31,,J.Fields,K.Hill,,,,,1-J.Fields incomplete. Intended for 14-K.Hill.
Ohio State,1Q,3,40,19,3,Normal,pass,-6,not successful,,0.58,0.47,0.29,,J.Fields,,J.Foster,J.Skalski,0.5,0.5,"1-J.Fields sacked at OSU 15 for -6 yards (35-J.Foster,47-J.Skalski)."
Clemson,1Q,3,43,19,1,Normal,pass,9,successful,,0.30,0.33,0.33,,T.Lawrence,J.Ross,,,,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to OSU 49 for 9 yards.
Clemson,1Q,3,44,20,2,Normal,run,4,not successful,0.33,,0.31,0.38,T.Etienne,,,P.Werner,,1,,9-T.Etienne to OSU 45 for 4 yards (20-P.Werner).
Clemson,1Q,3,45,21,3,Normal,pass,-7,not successful,,0.27,0.29,0.35,,T.Lawrence,,T.Friday,,1,,16-T.Lawrence sacked at CLE 48 for -7 yards (54-T.Friday).
Ohio State,1Q,4,47,21,1,Normal,pass,,not successful,,0.54,0.44,0.28,,J.Fields,K.Hill,,,,,1-J.Fields incomplete. Intended for 14-K.Hill.
Ohio State,1Q,4,48,22,2,Normal,pass,8,successful,,0.57,0.47,0.26,,J.Fields,G.Wilson,A.Terrell,,1,,1-J.Fields complete to 5-G.Wilson. 5-G.Wilson to OSU 28 for 8 yards (8-A.Terrell).
Ohio State,1Q,4,49,23,3,Normal,run,64,explosive,0.33,,0.50,0.30,J.Dobbins,,,T.Muse,,1,,2-J.Dobbins to CLE 8 for 64 yards (19-T.Muse).
Ohio State,2Q,5,50,24,1,Red Zone,pass,,not successful,,0.53,0.48,0.29,,J.Fields,K.Hill,,,,,1-J.Fields incomplete. Intended for 14-K.Hill.
Ohio State,2Q,5,51,25,2,Red Zone,run,3,not successful,0.29,,0.45,0.32,J.Dobbins,,,C.Smith,,1,,2-J.Dobbins to CLE 5 for 3 yards (43-C.Smith).
Ohio State,2Q,5,52,26,3,Red Zone,pass,5,successful,,0.56,0.48,0.30,,J.Fields,J.Dobbins,,,,,1-J.Fields complete to 2-J.Dobbins. 2-J.Dobbins runs 5 yards for a touchdown.
Ohio State,2Q,5,53,27,3,Red Zone,pass,,not successful,,0.53,0.46,0.29,,J.Fields,J.Dobbins,,,,,1-J.Fields incomplete. Intended for 2-J.Dobbins.
Clemson,2Q,4,56,23,1,Normal,pass,5,successful,,0.33,0.33,0.33,,T.Lawrence,J.Ross,M.Harrison,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to CLE 30 for 5 yards (39-M.Harrison).
Clemson,2Q,4,57,24,2,Normal,run,3,not successful,0.29,,0.32,0.37,T.Lawrence,,,Z.Harrison,,1,,16-T.Lawrence to CLE 33 for 3 yards (33-Z.Harrison).
Clemson,2Q,4,58,25,3,Normal,run,1,not successful,0.25,,0.30,0.40,T.Etienne,,,P.Werner,,1,,9-T.Etienne to CLE 34 for 1 yard (20-P.Werner).
Ohio State,2Q,6,60,29,1,Normal,pass,7,successful,,0.56,0.48,0.28,,J.Fields,B.Victor,,,,,"1-J.Fields incomplete. Intended for 9-B.Victor. Penalty on CLE 8-A.Terrell, Pass interference, 7 yards, enforced at OSU 14. No Play."
Ohio State,2Q,6,61,30,1,Normal,run,0,not successful,0.25,,0.46,0.31,J.Fields,,,L.Rudolph,,1,,1-J.Fields to OSU 21 for no gain (34-L.Rudolph).
